absolute_fpr_error,auprc,calibration_budget_videos,calibration_frames,calibration_videos,context_rank,cv_fpr_by_video,cv_mean_absolute_fpr_error,desired_fpr,direction,fa_hour_denominator,false_alarm_events_per_hour,location_dependent_recall,location_independent_recall,macro_scene_auroc,macro_video_auroc,method,micro_auroc,per_scene_auroc,per_scene_threshold_recall,per_source_video_thresholds,per_video_auroc,q95_transfer_ratio,q99_transfer_ratio,scene_auroc_std,score_artifact,scorer,seed,selected_alpha,source_normal_q95,source_normal_q99,target_test_anomaly_median,target_test_normal_q95,target_test_normal_q99,threshold,threshold_false_positive_rate,threshold_recall,tpr_at_0_1pct_fpr,tpr_at_1pct_fpr,track,uses_target_anomalies,uses_target_normal,worst_scene_auroc
0.01,0.8614457937253117,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5727116075738883,0.664706032740759,CAL_mean_std,0.5727116075738883,"{""ped2_camera_01"": 0.5727116075738883}","{""ped2_camera_01"": 0.017597087378640776}",,"{""test001"": 0.48875, ""test002"": 0.7008906481939634, ""test003"": 0.9212328767123288, ""test004"": 0.7364444444444445, ""test005"": 0.7235142118863049, ""test006"": 0.7523210542078467, ""test007"": 0.4674897119341564, ""test012"": 0.5270053145470276}",0.9915166221617747,0.8870006782532533,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed29_cal_mean_std_budget4.npz,prototype,29,,385.707977160541,472.44393492245985,258.5330559013669,382.4358706550706,419.0580907128578,473.4616660011311,0.0,0.017597087378640776,0.018810679611650484,0.05157766990291262,B-CAL,False,True,0.5727116075738883
0.01,0.8614457937253117,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5727116075738883,0.664706032740759,CAL_median_mad,0.5727116075738883,"{""ped2_camera_01"": 0.5727116075738883}","{""ped2_camera_01"": 0.006674757281553398}",,"{""test001"": 0.48875, ""test002"": 0.7008906481939634, ""test003"": 0.9212328767123288, ""test004"": 0.7364444444444445, ""test005"": 0.7235142118863049, ""test006"": 0.7523210542078467, ""test007"": 0.4674897119341564, ""test012"": 0.5270053145470276}",0.8680429587400719,0.7801791208892799,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed29_cal_median_mad_budget4.npz,prototype,29,,385.707977160541,472.44393492245985,220.5249496844756,334.8110937040841,368.5908938172769,473.4616660011311,0.0,0.006674757281553398,0.018810679611650484,0.05157766990291262,B-CAL,False,True,0.5727116075738883
0.01,0.8611193531791315,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5727258555489996,0.6648380101845968,CAL_empirical_cdf,0.5727258555489996,"{""ped2_camera_01"": 0.5727258555489996}","{""ped2_camera_01"": 0.013349514563106795}",,"{""test001"": 0.48854166666666665, ""test002"": 0.7012617516081148, ""test003"": 0.9212328767123288, ""test004"": 0.7362222222222222, ""test005"": 0.7249907715023994, ""test006"": 0.7520215633423181, ""test007"": 0.4674897119341564, ""test012"": 0.5269435174885675}",0.9616714538141343,0.8722766275520437,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed29_cal_empirical_cdf_budget4.npz,prototype,29,,385.707977160541,472.44393492245985,284.00738557379094,370.9243511436864,412.1018022615805,473.4616660011311,0.0,0.013349514563106795,0.017597087378640776,0.050970873786407765,B-CAL,False,True,0.5727258555489996
0.99,0.8295210799838352,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.5190855817196803,0.5836251610863152,B0_pooled_q99,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",8.002445846878,6.618936960255522,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_b0_pooled_q99.npz,prototype,43,,391.09831323799256,478.87169361195424,2972.2438083844118,3129.7430724923647,3169.621552068322,481.89296468072916,1.0,1.0,0.00424757281553398,0.02063106796116505,B-ZS,False,False,0.5190855817196803
0.99,0.8295210799838352,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.5190855817196803,0.5836251610863152,B1_source_mean_std,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",15.218061488075517,10.59643079987169,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_b1_source_mean_std.npz,prototype,43,,1.7316460670421587,2.5207362521568704,24.936364489591405,26.35229632383171,26.710807260708194,2.5478977370715903,1.0,1.0,0.00424757281553398,0.02063106796116505,B-ZS,False,False,0.5190855817196803
0.99,0.8295210799838352,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.5190855817196803,0.5836251610863152,B2_source_median_mad,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",12.479988038338004,9.245448482656501,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_b2_source_median_mad.npz,prototype,43,,2.301628303394445,3.148472952405534,27.204728099380617,28.72429369506287,29.109044480502778,3.177622419213161,1.0,1.0,0.00424757281553398,0.02063106796116505,B-ZS,False,False,0.5190855817196803
0.99,0.8295210799838352,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.5190855817196803,0.5836251610863152,B3_video_balanced_q99,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 1.0}","{""train_13"": 249.54191460224956, ""train_14"": 225.86613933937588, ""train_15"": 481.89296468072916, ""train_16"": 584.3872462242284}","{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",8.002445846878,6.618936960255522,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_b3_video_balanced_q99.npz,prototype,43,,391.09831323799256,478.87169361195424,2972.2438083844118,3129.7430724923647,3169.621552068322,365.71743964148936,1.0,1.0,0.00424757281553398,0.02063106796116505,B-ZS,False,False,0.5190855817196803
0.99,0.771396136051344,,,,8,"{""train_13"": 0.0, ""train_14"": 0.0, ""train_15"": 0.036827195467422094, ""train_16"": 0.004098360655737705}",0.013182208702921095,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.39753862039371346,0.393303795921791,B4_conditional_location,0.39753862039371346,"{""ped2_camera_01"": 0.39753862039371346}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.17055555555555554, ""test002"": 0.4023998020781791, ""test003"": 0.6095890410958904, ""test004"": 0.8051111111111111, ""test005"": 0.22702104097452935, ""test006"": 0.6678646301287811, ""test007"": 0.02288065843621399, ""test012"": 0.2410085279940675}",5.096564351462588,3.4349492353689315,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_b4_conditional_location.npz,prototype,43,0.001,1.4883639110880886,2.2610955093520393,6.880698541023925,7.585542451254986,7.766748290944912,2.2910289909359745,1.0,1.0,0.0006067961165048543,0.0024271844660194173,B-ZS,False,False,0.39753862039371346
0.01,0.8295210799838352,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5190855817196803,0.5836251610863152,CAL_quantile_q99,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.0012135922330097086}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",8.002445846878,6.618936960255522,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_quantile_q99_budget1.npz,prototype,43,,391.09831323799256,478.87169361195424,2972.2438083844118,3129.7430724923647,3169.621552068322,3267.0106565693195,0.0,0.0012135922330097086,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.004475138121546962,0.8295210799838352,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,35.82089562595594,,,0.5190855817196803,0.5836251610863152,CAL_mean_std,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.0048543689320388345}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",1.017090186539503,0.9098396852186301,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_mean_std_budget1.npz,prototype,43,,391.09831323799256,478.87169361195424,248.04081778300542,397.78225636651484,435.69647097601273,481.89296468072916,0.0055248618784530384,0.0048543689320388345,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.0017127071823204425,0.8295210799838352,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,53.73134343893391,,,0.5190855817196803,0.5836251610863152,CAL_median_mad,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.013956310679611651}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",1.040150665147267,0.9448989049666177,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_median_mad_budget1.npz,prototype,43,,391.09831323799256,478.87169361195424,226.37245423708453,406.8011706524721,452.4853389134452,481.89296468072916,0.008287292817679558,0.013956310679611651,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.01,0.8297365548120685,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.520202790591643,0.5856889113324768,CAL_empirical_cdf,0.520202790591643,"{""ped2_camera_01"": 0.520202790591643}","{""ped2_camera_01"": 0.0012135922330097086}",,"{""test001"": 0.3481944444444444, ""test002"": 0.6312469074715488, ""test003"": 0.7448630136986302, ""test004"": 0.8293333333333334, ""test005"": 0.597452934662237, ""test006"": 0.6413596885294999, ""test007"": 0.3974485596707819, ""test012"": 0.49561240884933877}",0.9255367125662264,0.8289573550346386,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_empirical_cdf_budget1.npz,prototype,43,,391.09831323799256,478.87169361195424,296.42578616379905,361.97584712448787,396.96421253752345,481.89296468072916,0.0,0.0012135922330097086,0.0012135922330097086,0.013349514563106795,B-CAL,False,True,0.520202790591643
0.007237569060773481,0.8295210799838352,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.5190855817196803,0.5836251610863152,CAL_quantile_q99,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.00424757281553398}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",8.002445846878,6.618936960255522,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_quantile_q99_budget2.npz,prototype,43,,391.09831323799256,478.87169361195424,2972.2438083844118,3129.7430724923647,3169.621552068322,3225.0902721913235,0.0027624309392265192,0.00424757281553398,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.0010497237569060767,0.8295210799838352,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,71.64179125191188,,,0.5190855817196803,0.5836251610863152,CAL_mean_std,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.022451456310679612}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",1.101392739223217,0.9937154695281166,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_mean_std_budget2.npz,prototype,43,,391.09831323799256,478.87169361195424,252.59429094947677,430.75284252277237,475.8622098613275,481.89296468072916,0.011049723756906077,0.022451456310679612,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.004475138121546962,0.8295210799838352,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,35.82089562595594,,,0.5190855817196803,0.5836251610863152,CAL_median_mad,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.006067961165048544}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",0.9908194863776332,0.9034687190392364,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_median_mad_budget2.npz,prototype,43,,391.09831323799256,478.87169361195424,209.2371192459549,387.5078298456265,432.645595611742,481.89296468072916,0.0055248618784530384,0.006067961165048544,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.01,0.8287071020620583,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5192506906077348,0.5833066165060288,CAL_empirical_cdf,0.5192506906077348,"{""ped2_camera_01"": 0.5192506906077348}","{""ped2_camera_01"": 0.0012135922330097086}",,"{""test001"": 0.339375, ""test002"": 0.633164275111331, ""test003"": 0.7517123287671232, ""test004"": 0.8303333333333334, ""test005"": 0.5802879291251384, ""test006"": 0.6415094339622641, ""test007"": 0.4005761316872428, ""test012"": 0.48949450006179707}",1.0667063222729727,0.9321305255920287,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_empirical_cdf_budget2.npz,prototype,43,,391.09831323799256,478.87169361195424,285.2837756110556,417.1870433612621,446.37092345765586,481.89296468072916,0.0,0.0012135922330097086,0.0012135922330097086,0.013349514563106795,B-CAL,False,True,0.5192506906077348
0.007237569060773481,0.8295210799838352,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.5190855817196803,0.5836251610863152,CAL_quantile_q99,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.00424757281553398}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",8.002445846878,6.618936960255522,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_quantile_q99_budget4.npz,prototype,43,,391.09831323799256,478.87169361195424,2972.2438083844118,3129.7430724923647,3169.621552068322,3225.0902721913235,0.0027624309392265192,0.00424757281553398,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.007237569060773481,0.8295210799838352,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.5190855817196803,0.5836251610863152,CAL_mean_std,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.00424757281553398}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",0.9927341798368758,0.8927217567132872,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_mean_std_budget4.npz,prototype,43,,391.09831323799256,478.87169361195424,233.26912333140044,388.2566632279041,427.49917956153087,481.89296468072916,0.0027624309392265192,0.00424757281553398,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.01,0.8295210799838352,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.5190855817196803,0.5836251610863152,CAL_median_mad,0.5190855817196803,"{""ped2_camera_01"": 0.5190855817196803}","{""ped2_camera_01"": 0.0012135922330097086}",,"{""test001"": 0.34069444444444447, ""test002"": 0.632360217714003, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5758582502768549, ""test006"": 0.6430068882899072, ""test007"": 0.4011522633744856, ""test012"": 0.4907922382894574}",0.8864582655908009,0.8021559418635652,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_median_mad_budget4.npz,prototype,43,,391.09831323799256,478.87169361195424,198.83389783849657,346.69233242843865,384.12977442109775,481.89296468072916,0.0,0.0012135922330097086,0.00424757281553398,0.02063106796116505,B-CAL,False,True,0.5190855817196803
0.01,0.8293310048239799,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.519161850292335,0.5838242427141322,CAL_empirical_cdf,0.519161850292335,"{""ped2_camera_01"": 0.519161850292335}","{""ped2_camera_01"": 0.003033980582524272}",,"{""test001"": 0.3410416666666667, ""test002"": 0.6327931716971796, ""test003"": 0.7551369863013698, ""test004"": 0.83, ""test005"": 0.5771502399409376, ""test006"": 0.6428571428571429, ""test007"": 0.40131687242798353, ""test012"": 0.49029786182177726}",0.9615649753473017,0.8731193234812105,0.0,analysis/track_b/scores/avenue_to_ped2/prototype_seed43_cal_empirical_cdf_budget4.npz,prototype,43,,391.09831323799256,478.87169361195424,260.6846232095443,376.0664399270616,418.11212916077096,481.89296468072916,0.0,0.003033980582524272,0.003033980582524272,0.019417475728155338,B-CAL,False,True,0.519161850292335
